127188	14215361	1	1
127189	14215378	1	1
127190	14215395	1	1
127191	14215412	1	1
127192	14215429	1	1
127193	14215446	1	1
127194	14215463	2	2
127195	14215487	1	1
127196	14215504	1	1
127197	14215521	1	1
127198	14215538	1	1
127199	14215555	1	1
127200	14215572	1	1
127201	14215589	1	1
127202	14215606	1	1
127203	14215623	2	2
127204	14215647	1	1
127205	14215664	1	1
127206	14215681	1	1
127207	14215698	1	1
127208	14215715	1	1
127209	14215732	1	1
127210	14215749	1	1
127211	14215766	2	2
127212	14215789	1	1
127213	14215806	1	1
127214	14215823	1	1
127215	14215840	1	1
127216	14215857	1	1
127217	14215874	1	1
127218	14215891	2	2
127219	14215917	1	1
127220	14215934	1	1
127221	14215951	1	1
127222	14215968	1	1
127223	14215985	1	1
127224	14216002	1	1
127225	14216019	1	1
127226	14216036	1	1
127227	14216053	1	1
127228	14216070	1	1
127229	14216087	1	1
127230	14216104	1	1
127231	14216119	1	1
127232	14216134	1	1
127233	14216150	1	1
127234	14216166	1	1
127235	14216182	1	1
127236	14216198	1	1
127237	14216214	1	1
127238	14216230	1	1
127239	14216247	1	1
127240	14216264	1	1
127241	14216281	1	1
127242	14216298	4	4
127243	14216341	1	1
127244	14216358	1	1
127245	14216375	1	1
127246	14216392	1	1
127247	14216409	1	1
127248	14216426	1	1
127249	14216443	1	1
127250	14216460	2	2
127251	14216484	1	1
127252	14216501	1	1
127253	14216518	1	1
127254	14216535	1	1
127255	14216552	1	1
127256	14216569	1	1
127257	14216586	1	1
127258	14216603	1	1
127259	14216620	1	1
127260	14216637	1	1
127261	14216654	1	1
127262	14216671	1	1
127263	14216688	1	1
127264	14216705	1	1
127265	14216722	1	1
127266	14216739	1	1
127267	14216756	1	1
127268	14216773	1	1
127269	14216790	1	1
127270	14216807	1	1
127271	14216824	1	1
127272	14216841	1	1
127273	14216858	1	1
127274	14216875	1	1
127275	14216892	1	1
127276	14216909	1	1
127277	14216926	1	1
127278	14216943	1	1
127279	14216960	1	1
127280	14216977	1	1
127281	14216994	1	1
127282	14217011	1	1
127283	14217028	1	1
127284	14217045	1	1
127285	14217062	1	1
127286	14217079	1	1
127287	14217096	1	1
127288	14217113	1	1
127289	14217130	1	1
127290	14217147	1	1
127291	14217164	1	1
127292	14217181	1	1
127293	14217198	2	2
127294	14217223	3	3
127295	14217252	1	1
127296	14217269	1	1
127297	14217286	1	1
127298	14217303	1	1
127299	14217320	1	1
127300	14217337	1	1
127301	14217354	2	2
127302	14217378	1	1
127303	14217395	1	1
127304	14217412	1	1
127305	14217429	1	1
127306	14217446	1	1
127307	14217461	1	1
127308	14217477	1	1
127309	14217493	1	1
127310	14217509	1	1
127311	14217525	1	1
127312	14217541	1	1
127313	14217557	1	1
127314	14217573	1	1
127315	14217589	1	1
127316	14217606	1	1
127317	14217623	1	1
127318	14217639	1	1
127319	14217656	1	1
127320	14217673	1	1
127321	14217690	1	1
127322	14217707	1	1
127323	14217724	1	1
127324	14217741	1	1
127325	14217758	1	1
127326	14217775	1	1
127327	14217792	1	1
127328	14217809	1	1
127329	14217826	1	1
127330	14217843	1	1
127331	14217860	1	1
127332	14217877	1	1
127333	14217894	1	1
127334	14217911	1	1
127335	14217928	1	1
127336	14217945	1	1
127337	14217962	1	1
127338	14217979	1	1
127339	14217996	1	1
127340	14218013	1	1
127341	14218030	1	1
127342	14218047	1	1
127343	14218064	1	1
127344	14218081	1	1
127345	14218098	1	1
127346	14218115	1	1
127347	14218132	1	1
127348	14218149	1	1
127349	14218166	1	1
127350	14218183	1	1
127351	14218200	1	1
127352	14218217	1	1
127353	14218234	1	1
127354	14218251	1	1
127355	14218268	1	1
127356	14218285	1	1
127357	14218302	1	1
127358	14218319	1	1
127359	14218336	1	1
127360	14218353	1	1
127361	14218370	1	1
127362	14218387	1	1
127363	14218404	1	1
127364	14218421	1	1
127365	14218438	1	1
127366	14218455	1	1
127367	14218472	1	1
127368	14218489	1	1
127369	14218506	1	1
127370	14218521	1	1
127371	14218537	1	1
127372	14218553	1	1
127373	14218569	1	1
127374	14218585	1	1
127375	14218602	1	1
127376	14218619	1	1
127377	14218636	1	1
127378	14218653	1	1
127379	14218670	1	1
127380	14218687	1	1
127381	14218704	1	1
127382	14218721	1	1
127383	14218738	1	1
127384	14218755	1	1
127385	14218772	1	1
127386	14218789	1	1
127387	14218806	1	1
127388	14218823	1	1
127389	14218840	1	1
127390	14218857	1	1
127391	14218874	1	1
127392	14218891	1	1
127393	14218908	1	1
127394	14218925	1	1
127395	14218942	1	1
127396	14218959	1	1
127397	14218976	1	1
127398	14218993	1	1
127399	14219010	1	1
127400	14219027	1	1
127401	14219044	1	1
127402	14219061	1	1
127403	14219078	2	2
127404	14219103	1	1
127405	14219120	1	1
127406	14219136	1	1
127407	14219152	1	1
127408	14219169	1	1
127409	14219186	1	1
127410	14219203	1	1
127411	14219220	1	1
127412	14219237	1	1
127413	14219254	1	1
127414	14219271	1	1
127415	14219288	2	2
127416	14219311	2	2
127417	14219334	2	2
127418	14219357	2	2
127419	14219380	2	2
127420	14219403	3	3
127421	14219437	1	1
127422	14219454	1	1
127423	14219471	1	1
127424	14219488	4	4
127425	14219529	1	1
127426	14219545	1	1
127427	14219561	1	1
127428	14219578	1	1
127429	14219595	1	1
127430	14219611	1	1
127431	14219627	1	1
127432	14219643	1	1
127433	14219659	1	1
127434	14219675	1	1
127435	14219691	1	1
127436	14219708	1	1
127437	14219725	1	1
127438	14219742	1	1
127439	14219759	1	1
127440	14219776	1	1
127441	14219793	1	1
127442	14219810	1	1
127443	14219827	1	1
127444	14219844	1	1
127445	14219861	1	1
127446	14219878	1	1
127447	14219895	1	1
127448	14219912	1	1
127449	14219929	1	1
127450	14219946	1	1
127451	14219963	1	1
127452	14219980	1	1
127453	14219997	1	1
127454	14220014	1	1
127455	14220031	1	1
127456	14220048	1	1
127457	14220065	1	1
127458	14220082	1	1
127459	14220099	1	1
127460	14220116	1	1
127461	14220133	1	1
127462	14220150	1	1
127463	14220167	1	1
127464	14220184	1	1
127465	14220201	1	1
127466	14220218	1	1
127467	14220235	1	1
127468	14220252	1	1
127469	14220269	1	1
127470	14220286	1	1
127471	14220303	1	1
127472	14220320	1	1
127473	14220337	1	1
127474	14220354	1	1
127475	14220371	1	1
127476	14220388	1	1
127477	14220405	1	1
127478	14220422	1	1
127479	14220439	1	1
127480	14220456	1	1
127481	14220473	1	1
127482	14220490	1	1
127483	14220507	1	1
127484	14220524	1	1
127485	14220541	1	1
127486	14220558	1	1
127487	14220575	1	1
127488	14220592	1	1
127489	14220609	1	1
127490	14220626	1	1
127491	14220643	1	1
127492	14220660	1	1
127493	14220677	1	1
127494	14220694	1	1
127495	14220711	1	1
127496	14220728	1	1
127497	14220745	1	1
127498	14220762	1	1
127499	14220779	1	1
127500	14220796	1	1
127501	14220813	1	1
127502	14220830	1	1
127503	14220847	1	1
127504	14220865	1	1
127505	14220883	1	1
127506	14220901	1	1
127507	14220919	1	1
127508	14220937	1	1
127509	14220955	2	2
127510	14220981	1	1
127511	14220999	1	1
127512	14221017	1	1
127513	14221035	1	1
127514	14221053	1	1
127515	14221071	1	1
127516	14221089	1	1
127517	14221107	1	1
127518	14221125	1	1
127519	14221143	1	1
127520	14221161	1	1
127521	14221179	1	1
127522	14221197	1	1
127523	14221215	1	1
127524	14221233	1	1
127525	14221251	1	1
127526	14221269	1	1
127527	14221287	1	1
127528	14221305	1	1
127529	14221323	1	1
127530	14221341	1	1
127531	14221359	1	1
127532	14221377	1	1
127533	14221395	1	1
127534	14221413	1	1
127535	14221431	1	1
127536	14221449	1	1
127537	14221467	1	1
127538	14221485	1	1
127539	14221503	1	1
127540	14221521	1	1
127541	14221539	6	6
127542	14221598	1	1
127543	14221616	1	1
127544	14221634	1	1
127545	14221652	2	2
127546	14221678	1	1
127547	14221696	1	1
127548	14221714	1	1
127549	14221732	1	1
127550	14221750	1	1
127551	14221768	1	1
127552	14221786	1	1
127553	14221804	1	1
127554	14221822	1	1
127555	14221840	1	1
127556	14221858	1	1
127557	14221876	1	1
127558	14221894	1	1
127559	14221912	1	1
127560	14221930	1	1
127561	14221948	1	1
127562	14221966	1	1
127563	14221984	1	1
127564	14222002	1	1
127565	14222020	1	1
127566	14222038	1	1
127567	14222056	1	1
127568	14222074	1	1
127569	14222092	1	1
127570	14222110	1	1
127571	14222128	1	1
127572	14222146	1	1
127573	14222164	1	1
127574	14222182	1	1
127575	14222200	1	1
127576	14222218	1	1
127577	14222236	1	1
127578	14222254	1	1
127579	14222272	1	1
127580	14222290	1	1
127581	14222308	1	1
127582	14222326	1	1
127583	14222344	1	1
127584	14222362	1	1
127585	14222380	1	1
127586	14222398	1	1
127587	14222416	1	1
127588	14222434	1	1
127589	14222452	1	1
127590	14222470	1	1
127591	14222488	1	1
127592	14222506	1	1
127593	14222524	1	1
127594	14222542	1	1
127595	14222560	1	1
127596	14222578	1	1
127597	14222596	1	1
127598	14222614	1	1
127599	14222632	1	1
127600	14222650	1	1
127601	14222668	1	1
127602	14222686	1	1
127603	14222704	1	1
127604	14222722	1	1
127605	14222740	1	1
127606	14222758	2	2
127607	14222784	2	2
127608	14222811	1	1
127609	14222829	1	1
127610	14222847	1	1
127611	14222865	1	1
127612	14222883	1	1
127613	14222901	1	1
127614	14222919	1	1
127615	14222937	1	1
127616	14222955	1	1
127617	14222973	1	1
127618	14222991	1	1
127619	14223009	1	1
127620	14223027	1	1
127621	14223045	1	1
127622	14223063	1	1
127623	14223081	1	1
127624	14223099	1	1
127625	14223117	1	1
127626	14223135	1	1
127627	14223153	1	1
127628	14223171	1	1
127629	14223189	1	1
127630	14223207	1	1
127631	14223225	1	1
127632	14223243	1	1
127633	14223261	1	1
127634	14223279	1	1
127635	14223297	1	1
127636	14223315	2	2
127637	14223339	1	1
127638	14223357	1	1
127639	14223375	1	1
127640	14223393	1	1
127641	14223411	1	1
127642	14223429	1	1
127643	14223447	1	1
127644	14223465	1	1
127645	14223483	1	1
127646	14223501	1	1
127647	14223519	1	1
127648	14223537	1	1
127649	14223555	1	1
127650	14223573	1	1
127651	14223591	1	1
127652	14223609	1	1
127653	14223627	1	1
127654	14223645	1	1
127655	14223663	1	1
127656	14223681	1	1
127657	14223699	1	1
127658	14223717	1	1
127659	14223735	1	1
127660	14223753	1	1
127661	14223771	1	1
127662	14223789	1	1
127663	14223807	1	1
127664	14223825	1	1
127665	14223843	1	1
127666	14223861	1	1
127667	14223879	1	1
127668	14223897	1	1
127669	14223915	1	1
127670	14223933	1	1
127671	14223951	1	1
127672	14223969	1	1
127673	14223987	1	1
127674	14224005	1	1
127675	14224023	1	1
127676	14224041	1	1
127677	14224059	1	1
127678	14224077	1	1
127679	14224095	1	1
127680	14224113	1	1
127681	14224131	1	1
127682	14224149	1	1
127683	14224167	1	1
127684	14224185	1	1
127685	14224203	1	1
127686	14224221	1	1
127687	14224239	1	1
127688	14224257	1	1
127689	14224275	1	1
127690	14224293	1	1
127691	14224311	1	1
127692	14224329	1	1
127693	14224347	1	1
127694	14224365	1	1
127695	14224383	1	1
127696	14224401	1	1
127697	14224419	1	1
127698	14224437	1	1
127699	14224455	1	1
127700	14224473	1	1
127701	14224491	1	1
127702	14224509	1	1
127703	14224527	1	1
127704	14224545	1	1
127705	14224563	1	1
127706	14224581	1	1
127707	14224599	1	1
127708	14224617	1	1
127709	14224635	1	1
127710	14224653	1	1
127711	14224671	1	1
127712	14224689	1	1
127713	14224707	1	1
127714	14224725	1	1
127715	14224743	1	1
127716	14224761	1	1
127717	14224779	1	1
127718	14224797	1	1
127719	14224815	1	1
127720	14224833	1	1
127721	14224851	1	1
127722	14224869	1	1
127723	14224887	1	1
127724	14224905	1	1
127725	14224923	1	1
127726	14224941	1	1
127727	14224960	1	1
127728	14224979	1	1
127729	14224998	1	1
127730	14225017	1	1
127731	14225036	1	1
127732	14225055	1	1
127733	14225074	2	2
127734	14225101	1	1
127735	14225120	1	1
127736	14225137	1	1
127737	14225152	1	1
127738	14225168	1	1
127739	14225184	1	1
127740	14225200	1	1
127741	14225216	1	1
127742	14225232	1	1
127743	14225248	1	1
127744	14225264	1	1
127745	14225281	1	1
127746	14225298	1	1
127747	14225315	1	1
127748	14225332	1	1
127749	14225349	1	1
127750	14225366	1	1
127751	14225383	1	1
127752	14225400	1	1
127753	14225417	1	1
127754	14225434	1	1
127755	14225450	1	1
127756	14225466	1	1
127757	14225482	1	1
127758	14225498	1	1
127759	14225514	1	1
127760	14225530	1	1
127761	14225546	1	1
127762	14225562	1	1
127763	14225578	1	1
127764	14225594	1	1
127765	14225610	1	1
127766	14225626	1	1
127767	14225642	1	1
127768	14225658	1	1
127769	14225674	1	1
127770	14225690	1	1
127771	14225705	1	1
127772	14225720	1	1
127773	14225736	1	1
127774	14225753	1	1
127775	14225770	1	1
127776	14225787	1	1
127777	14225804	1	1
127778	14225821	1	1
127779	14225838	1	1
127780	14225854	1	1
127781	14225871	1	1
127782	14225888	2	2
127783	14225913	1	1
127784	14225930	1	1
127785	14225947	1	1
127786	14225964	1	1
127787	14225981	1	1
127788	14225998	1	1
127789	14226015	2	2
127790	14226041	2	2
127791	14226066	1	1
127792	14226083	1	1
127793	14226100	1	1
127794	14226117	1	1
127795	14226134	1	1
127796	14226151	1	1
127797	14226168	1	1
127798	14226185	1	1
127799	14226202	2	2
127800	14226228	1	1
127801	14226245	1	1
127802	14226262	1	1
127803	14226279	1	1
127804	14226296	1	1
127805	14226313	1	1
127806	14226330	1	1
127807	14226347	1	1
127808	14226364	1	1
127809	14226381	1	1
127810	14226398	1	1
127811	14226415	1	1
127812	14226432	1	1
127813	14226449	1	1
127814	14226466	1	1
127815	14226484	1	1
127816	14226502	1	1
127817	14226520	1	1
127818	14226538	1	1
127819	14226556	1	1
127820	14226574	1	1
127821	14226592	1	1
127822	14226610	1	1
127823	14226628	1	1
127824	14226646	1	1
127825	14226664	1	1
127826	14226682	1	1
127827	14226700	1	1
127828	14226718	1	1
127829	14226736	1	1
127830	14226754	1	1
127831	14226772	1	1
127832	14226790	3	3
127833	14226826	1	1
127834	14226844	1	1
127835	14226862	1	1
127836	14226880	1	1
127837	14226898	1	1
127838	14226916	2	2
127839	14226942	2	2
127840	14226969	1	1
127841	14226987	1	1
127842	14227005	1	1
127843	14227023	2	2
127844	14227049	1	1
127845	14227067	1	1
127846	14227085	1	1
127847	14227103	1	1
127848	14227121	2	2
127849	14227148	2	2
127850	14227174	1	1
127851	14227192	1	1
127852	14227210	1	1
127853	14227228	1	1
127854	14227244	1	1
127855	14227260	1	1
127856	14227276	1	1
127857	14227292	1	1
127858	14227308	1	1
127859	14227324	1	1
127860	14227340	1	1
127861	14227356	1	1
127862	14227372	1	1
127863	14227388	1	1
127864	14227404	1	1
127865	14227420	1	1
127866	14227436	1	1
127867	14227452	1	1
127868	14227468	1	1
127869	14227484	1	1
127870	14227500	1	1
127871	14227516	1	1
127872	14227531	1	1
127873	14227546	1	1
127874	14227562	1	1
127875	14227578	1	1
127876	14227594	3	3
127877	14227625	1	1
127878	14227640	1	1
127879	14227657	1	1
127880	14227674	1	1
127881	14227691	1	1
127882	14227708	1	1
127883	14227723	1	1
127884	14227739	1	1
127885	14227755	1	1
127886	14227772	1	1
127887	14227789	1	1
127888	14227806	1	1
127889	14227823	1	1
127890	14227840	1	1
127891	14227857	1	1
127892	14227874	1	1
127893	14227891	1	1
127894	14227908	1	1
127895	14227925	1	1
127896	14227942	1	1
127897	14227959	1	1
127898	14227976	1	1
127899	14227993	1	1
127900	14228010	1	1
127901	14228027	1	1
127902	14228044	1	1
127903	14228061	1	1
127904	14228078	1	1
127905	14228096	1	1
127906	14228114	1	1
127907	14228132	1	1
127908	14228150	1	1
127909	14228168	1	1
127910	14228186	1	1
127911	14228204	1	1
127912	14228222	1	1
127913	14228240	1	1
127914	14228258	2	2
127915	14228285	1	1
127916	14228303	1	1
127917	14228321	1	1
127918	14228339	1	1
127919	14228357	1	1
127920	14228375	1	1
127921	14228393	2	2
127922	14228418	1	1
127923	14228436	1	1
127924	14228454	1	1
127925	14228472	1	1
127926	14228490	1	1
127927	14228508	1	1
127928	14228526	1	1
127929	14228544	1	1
127930	14228562	1	1
127931	14228580	1	1
127932	14228598	1	1
127933	14228616	1	1
127934	14228634	1	1
127935	14228652	3	3
127936	14228685	1	1
127937	14228703	1	1
127938	14228721	1	1
127939	14228739	1	1
127940	14228757	1	1
127941	14228775	1	1
127942	14228793	1	1
127943	14228811	1	1
127944	14228829	1	1
127945	14228847	1	1
127946	14228865	1	1
127947	14228883	1	1
127948	14228901	1	1
127949	14228919	1	1
127950	14228937	1	1
127951	14228955	1	1
127952	14228973	1	1
127953	14228991	1	1
127954	14229009	1	1
127955	14229027	1	1
127956	14229045	1	1
127957	14229063	1	1
127958	14229081	1	1
127959	14229099	1	1
127960	14229117	1	1
127961	14229135	1	1
127962	14229153	1	1
127963	14229171	1	1
127964	14229189	1	1
127965	14229207	1	1
127966	14229225	1	1
127967	14229243	1	1
127968	14229261	1	1
127969	14229279	1	1
127970	14229297	1	1
127971	14229315	1	1
127972	14229333	1	1
127973	14229351	1	1
127974	14229369	1	1
127975	14229387	1	1
127976	14229405	1	1
127977	14229423	1	1
127978	14229441	1	1
127979	14229459	1	1
127980	14229477	1	1
127981	14229495	1	1
127982	14229513	1	1
127983	14229531	1	1
127984	14229549	1	1
127985	14229567	1	1
127986	14229582	1	1
127987	14229598	1	1
127988	14229614	1	1
127989	14229630	1	1
127990	14229647	1	1
127991	14229664	1	1
127992	14229681	1	1
127993	14229699	1	1
127994	14229717	1	1
127995	14229735	1	1
127996	14229753	1	1
127997	14229771	1	1
127998	14229789	1	1
127999	14229807	1	1
128000	14229822	1	1
128001	14229838	1	1
128002	14229854	1	1
128003	14229870	1	1
128004	14229886	1	1
128005	14229902	1	1
128006	14229918	1	1
128007	14229934	1	1
128008	14229950	1	1
128009	14229966	1	1
128010	14229982	1	1
128011	14229999	1	1
128012	14230016	1	1
128013	14230032	1	1
128014	14230049	1	1
128015	14230066	1	1
128016	14230083	1	1
128017	14230100	2	2
128018	14230125	1	1
128019	14230141	1	1
128020	14230157	1	1
128021	14230173	1	1
128022	14230189	1	1
128023	14230205	1	1
128024	14230222	3	3
128025	14230252	1	1
128026	14230269	1	1
128027	14230286	1	1
128028	14230303	2	2
128029	14230328	1	1
128030	14230345	10	10
128031	14230408	10	10
128032	14230471	9	9
128033	14230527	1	1
128034	14230543	1	1
128035	14230559	1	1
128036	14230575	1	1
128037	14230591	3	3
128038	14230617	3	3
128039	14230644	3	3
128040	14230671	3	3
128041	14230698	3	3
128042	14230725	3	3
128043	14230754	21	21
128044	14230888	1	1
128045	14230904	1	1
128046	14230921	2	2
128047	14230943	2	2
128048	14230965	1	1
128049	14230981	1	1
128050	14230998	2	2
128051	14231022	1	1
128052	14231038	1	1
128053	14231055	1	1
128054	14231072	1	1
128055	14231087	1	1
128056	14231103	2	2
128057	14231127	1	1
128058	14231143	1	1
128059	14231159	1	1
128060	14231176	1	1
128061	14231193	2	2
128062	14231218	1	1
128063	14231235	1	1
128064	14231252	1	1
128065	14231269	1	1
128066	14231286	1	1
128067	14231303	1	1
128068	14231320	1	1
128069	14231337	1	1
128070	14231354	1	1
128071	14231371	1	1
128072	14231388	2	2
128073	14231412	1	1
128074	14231429	1	1
128075	14231446	1	1
128076	14231463	1	1
128077	14231481	1	1
128078	14231499	1	1
128079	14231517	1	1
128080	14231535	2	2
128081	14231562	1	1
128082	14231580	1	1
128083	14231598	1	1
128084	14231616	1	1
128085	14231634	1	1
128086	14231652	1	1
128087	14231670	1	1
128088	14231688	1	1
128089	14231706	1	1
128090	14231724	1	1
128091	14231742	1	1
128092	14231760	1	1
128093	14231775	1	1
128094	14231791	1	1
128095	14231808	1	1
128096	14231825	1	1
128097	14231842	1	1
128098	14231859	1	1
128099	14231877	2	2
128100	14231901	1	1
128101	14231919	1	1
128102	14231937	2	2
128103	14231962	1	1
128104	14231980	1	1
128105	14231998	1	1
128106	14232016	1	1
128107	14232034	2	2
128108	14232059	1	1
128109	14232077	1	1
128110	14232095	1	1
128111	14232113	1	1
128112	14232131	1	1
128113	14232149	2	2
128114	14232174	2	2
128115	14232200	1	1
128116	14232218	1	1
128117	14232236	1	1
128118	14232254	1	1
128119	14232272	1	1
128120	14232290	1	1
128121	14232308	1	1
128122	14232326	1	1
128123	14232344	1	1
128124	14232362	2	2
128125	14232387	1	1
128126	14232405	1	1
128127	14232423	1	1
128128	14232441	2	2
128129	14232467	1	1
